2026-03-16 13:24:59 | NetworkDiagnostics | INFO | === InfraEye Network Diagnostics Started ===
2026-03-16 13:25:00 | NetworkDiagnostics | INFO | Module 'ImportExcel' is available.
2026-03-16 13:25:00 | NetworkDiagnostics | INFO | Module 'PSWriteHTML' is available.
2026-03-16 13:25:00 | NetworkDiagnostics | INFO | Collecting network adapter information...
2026-03-16 13:25:01 | NetworkDiagnostics | INFO | Fetching public IP information from ipinfo.io...
2026-03-16 13:25:01 | NetworkDiagnostics | INFO | Running ping tests to: 8.8.8.8, 1.1.1.1, 8.8.4.4...
2026-03-16 13:25:01 | NetworkDiagnostics | INFO | Ping 8.8.8.8: avg=7.9 ms, loss=0%
2026-03-16 13:25:01 | NetworkDiagnostics | INFO | Ping 1.1.1.1: avg=7.8 ms, loss=0%
2026-03-16 13:25:01 | NetworkDiagnostics | INFO | Ping 8.8.4.4: avg=7 ms, loss=0%
2026-03-16 13:25:01 | NetworkDiagnostics | INFO | Running internet speed test...
2026-03-16 13:25:05 | NetworkDiagnostics | INFO | Fallback speed result: Download=45.87 Mbps, Ping=7.33 ms
2026-03-16 13:25:05 | NetworkDiagnostics | INFO | Detecting bandwidth-heavy processes...
2026-03-16 13:25:05 | NetworkDiagnostics | INFO | Analyzing network issues...
2026-03-16 13:25:05 | NetworkDiagnostics | INFO | Generating HTML report...
2026-03-16 13:25:05 | NetworkDiagnostics | SUCCESS | Report saved: D:\VS_CODE\InfraEye-IT-Diagnostics\NetworkDiagnostics\Reports\NetworkDiagnostics_20260316_132459.html
2026-03-16 13:25:06 | NetworkDiagnostics | SUCCESS | Excel report saved: D:\VS_CODE\InfraEye-IT-Diagnostics\NetworkDiagnostics\Reports\NetworkDiagnostics_20260316_132459.xlsx
2026-03-16 13:25:06 | NetworkDiagnostics | SUCCESS | === InfraEye Network Diagnostics Completed ===
